Tanggal,Energy Demand EV (kWh)
2024-04-09,63.001
2024-04-10,46.727
2024-04-11,48.604
2024-04-12,36.202
2024-04-13,56.035
2024-04-14,52.064
2024-04-15,61.198
2024-04-16,65.177
2024-04-17,69.19
2024-04-18,69.318
2024-04-19,53.716
2024-04-20,57.279
2024-04-21,58.459
2024-04-22,62.125
2024-04-23,65.719
2024-04-24,72.897
2024-04-25,66.781
2024-04-26,62.822
2024-04-27,58.07
2024-04-28,65.457
2024-04-29,65.578
2024-04-30,69.397
2024-05-01,75.457
2024-05-02,105.806
2024-05-03,68.922
2024-05-04,63.059
2024-05-05,63.227
2024-05-06,73.649
2024-05-07,70.913
2024-05-08,74.669
2024-05-09,69.624
2024-05-10,85.627
2024-05-11,57.344
2024-05-12,66.209
2024-05-13,69.738
2024-05-14,71.896
2024-05-15,75.304
2024-05-16,75.894
2024-05-17,71.052
2024-05-18,71.039
2024-05-19,76.051
2024-05-20,73.812
2024-05-21,75.404
2024-05-22,73.197
2024-05-23,77.512
2024-05-24,67.028
2024-05-25,64.329
2024-05-26,65.418
2024-05-27,73.552
2024-05-28,84.257
2024-05-29,82.843
2024-05-30,77.629
2024-05-31,67.832
2024-06-01,61.479
2024-06-02,67.39
2024-06-03,75.362
2024-06-04,88.193
2024-06-05,84.202
2024-06-06,83.049
2024-06-07,95.815
2024-06-08,64.563
2024-06-09,67.056
2024-06-10,74.326
2024-06-11,90.74
2024-06-12,82.127
2024-06-13,83.772
2024-06-14,70.893
2024-06-15,73.14
2024-06-16,72.922
2024-06-17,77.427
2024-06-18,84.229
2024-06-19,83.762
2024-06-20,83.419
2024-06-21,73.452
2024-06-22,66.551
2024-06-23,68.032
2024-06-24,79.479
2024-06-25,90.768
2024-06-26,87.452
2024-06-27,82.251
2024-06-28,76.822
2024-06-29,76.158
2024-06-30,73.988
2024-07-01,78.121
2024-07-02,89.766
2024-07-03,89.015
2024-07-04,88.632
2024-07-05,77.023
2024-07-06,67.83
2024-07-07,68.93
2024-07-08,85.804
2024-07-09,92.363
2024-07-10,87.291
2024-07-11,82.29
2024-07-12,81.84
2024-07-13,68.553
2024-07-14,70.868
2024-07-15,82.528
2024-07-16,85.169
2024-07-17,88.091
2024-07-18,83.218
2024-07-19,78.035
2024-07-20,77.453
2024-07-21,74.385
2024-07-22,82.569
2024-07-23,79.383
2024-07-24,87.918
2024-07-25,80.789
2024-07-26,72.509
2024-07-27,69.345
2024-07-28,72.762
2024-07-29,83.356
2024-07-30,81.723
2024-07-31,87.974
2024-08-01,81.796
2024-08-02,75.35
2024-08-03,75.623
2024-08-04,75.483
2024-08-05,84.472
2024-08-06,85.439
2024-08-07,85.019
2024-08-08,82.269
2024-08-09,76.882
2024-08-10,72.243
2024-08-11,69.29
2024-08-12,79.569
2024-08-13,86.215
2024-08-14,95.678
2024-08-15,69.01
2024-08-16,72.412
2024-08-17,69.96
2024-08-18,67.282
2024-08-19,76.481
2024-08-20,85.795
2024-08-21,90.34
2024-08-22,79.121
2024-08-23,72.319
2024-08-24,62.641
2024-08-25,71.005
2024-08-26,73.981
2024-08-27,81.969
2024-08-28,82.163
2024-08-29,80.437
2024-08-30,67.533
2024-08-31,90.121
2024-09-01,78.068
2024-09-02,72.218
2024-09-03,78.992
2024-09-04,90.654
2024-09-05,89.912
2024-09-06,68.548
2024-09-07,66.875
2024-09-08,70.746
2024-09-09,81.696
2024-09-10,78.285
2024-09-11,82.263
2024-09-12,81.35
2024-09-13,73.043
2024-09-14,65.709
2024-09-15,67.934
2024-09-16,69.676
2024-09-17,79.738
2024-09-18,81.013
2024-09-19,78.257
2024-09-20,68.385
2024-09-21,67.477
2024-09-22,70.741
2024-09-23,73.819
2024-09-24,80.585
2024-09-25,80.908
2024-09-26,76.217
2024-09-27,66.571
2024-09-28,65.698
2024-09-29,65.617
2024-09-30,79.36
2024-10-01,83.617
2024-10-02,80.827
2024-10-03,72.3
2024-10-04,63.957
2024-10-05,67.513
2024-10-06,65.631
2024-10-07,72.47
2024-10-08,70.761
2024-10-09,81.482
2024-10-10,75.323
2024-10-11,62.729
2024-10-12,60.463
2024-10-13,64.409
2024-10-14,69.752
2024-10-15,74.629
2024-10-16,76.665
2024-10-17,71.648
2024-10-18,65.954
2024-10-19,66.076
2024-10-20,53.322
2024-10-21,67.567
2024-10-22,75.107
2024-10-23,76.91
2024-10-24,70.085
2024-10-25,58.139
2024-10-26,60.952
2024-10-27,67.241
2024-10-28,61.93
2024-10-29,76.428
2024-10-30,73.652
2024-10-31,70.114
2024-11-01,59.558
2024-11-02,57.604
2024-11-03,64.731
2024-11-04,68.339
2024-11-05,78.484
2024-11-06,77.956
2024-11-07,70.915
2024-11-08,68.414
2024-11-09,59.396
2024-11-10,62.182
2024-11-11,64.384
2024-11-12,71.795
2024-11-13,70.554
2024-11-14,72.022
2024-11-15,57.387
2024-11-16,59.819
2024-11-17,57.859
2024-11-18,68.784
2024-11-19,73.475
2024-11-20,78.675
2024-11-21,70.446
2024-11-22,55.362
2024-11-23,56.223
2024-11-24,53.824
2024-11-25,62.295
2024-11-26,75.585
2024-11-27,74.007
2024-11-28,64.941
2024-11-29,56.84
2024-11-30,56.121
2024-12-01,53.244
2024-12-02,61.362
2024-12-03,71.016
2024-12-04,75.474
2024-12-05,69.199
2024-12-06,52.077
2024-12-07,56.808
2024-12-08,57.518
2024-12-09,64.951
2024-12-10,75.401
2024-12-11,64.058
2024-12-12,64.877
2024-12-13,62.071
2024-12-14,50.143
2024-12-15,62.397
2024-12-16,64.787
2024-12-17,72.731
2024-12-18,69.335
2024-12-19,69.878
2024-12-20,63.857
2024-12-21,56.637
2024-12-22,58.225
2024-12-23,64.648
2024-12-24,66.982
2024-12-25,71.083
2024-12-26,66.793
2024-12-27,61.786
2024-12-28,59.68
2024-12-29,54.089
2024-12-30,43.685
2024-12-31,55.64
2025-01-01,49.479
2025-01-02,64.962
2025-01-03,61.697
2025-01-04,59.711
2025-01-05,58.441
2025-01-06,69.411
2025-01-07,74.122
2025-01-08,75.728
2025-01-09,70.51
2025-01-10,69.897
2025-01-11,56.831
2025-01-12,52.212
2025-01-13,71.229
2025-01-14,70.406
2025-01-15,74.074
2025-01-16,74.1
2025-01-17,57.119
2025-01-18,54.174
2025-01-19,54.656
2025-01-20,63.901
2025-01-21,74.643
2025-01-22,76.657
2025-01-23,71.638
2025-01-24,58.966
2025-01-25,51.683
2025-01-26,61.693
2025-01-27,66.3
2025-01-28,76.011
2025-01-29,78.607
2025-01-30,72.511
2025-01-31,67.955
2025-02-01,61.982
2025-02-02,64.796
2025-02-03,66.95
2025-02-04,75.267
2025-02-05,78.357
2025-02-06,76.444
2025-02-07,65.487
2025-02-08,64.6
2025-02-09,63.633
2025-02-10,70.652
2025-02-11,80.471
2025-02-12,72.389
2025-02-13,70.754
2025-02-14,63.421
2025-02-15,56.375
2025-02-16,63.979
2025-02-17,75.499
2025-02-18,78.405
2025-02-19,81.913
2025-02-20,80.982
2025-02-21,75.155
2025-02-22,66.22
2025-02-23,73.03
2025-02-24,75.158
2025-02-25,78.45
2025-02-26,81.139
2025-02-27,74.005
2025-02-28,69.434
2025-03-01,67.262
2025-03-02,73.175
2025-03-03,82.945
2025-03-04,78.647
2025-03-05,86.713
2025-03-06,77.679
2025-03-07,76.354
2025-03-08,70.22
2025-03-09,66.133
2025-03-10,105.129
2025-03-11,83.572
2025-03-12,85.687
2025-03-13,79.807
2025-03-14,74.644
2025-03-15,74.429
2025-03-16,74.142
2025-03-17,82.538
2025-03-18,89.239
2025-03-19,94.47
2025-03-20,84.652
2025-03-21,74.073
2025-03-22,78.983
2025-03-23,75.967
2025-03-24,87.618
2025-03-25,91.649
2025-03-26,91.73
2025-03-27,89.418
2025-03-28,88.421
2025-03-29,84.871
2025-03-30,79.727
2025-03-31,66.638
2025-04-01,76.437
2025-04-02,71.593
2025-04-03,91.729
2025-04-04,83.868
2025-04-05,81.067
2025-04-06,78.934
2025-04-07,82.879
2025-04-08,87.778
2025-04-09,93.004
2025-04-10,91.317
2025-04-11,85.289
2025-04-12,89.101
2025-04-13,88.07
2025-04-14,87.419
2025-04-15,98.589
2025-04-16,97.823
2025-04-17,94.253
2025-04-18,89.283
2025-04-19,86.8
2025-04-20,85.316
2025-04-21,96.806
2025-04-22,95.663
2025-04-23,101.547
2025-04-24,106.608
2025-04-25,91.673
2025-04-26,91.896
2025-04-27,89.059
2025-04-28,97.338
2025-04-29,101.672
2025-04-30,103.127
2025-05-01,96.973
2025-05-02,94.569
2025-05-03,86.056
2025-05-04,93.21
2025-05-05,101.231
2025-05-06,105.265
2025-05-07,104.817
2025-05-08,103.369
2025-05-09,94.044
2025-05-10,94.355
2025-05-11,86.497
2025-05-12,98.266
2025-05-13,99.003
2025-05-14,102.556
2025-05-15,108.503
2025-05-16,100.188
2025-05-17,90.472
2025-05-18,89.537
2025-05-19,90.932
2025-05-20,105.914
2025-05-21,138.315
2025-05-22,107.053
2025-05-23,96.874
2025-05-24,96.373
2025-05-25,91.064
2025-05-26,101.975
2025-05-27,109.848
2025-05-28,110.97
2025-05-29,109.933
2025-05-30,101.648
2025-05-31,98.668
2025-06-01,95.676
2025-06-02,107.689
2025-06-03,116.707
2025-06-04,109.354
2025-06-05,105.51
2025-06-06,106.542
2025-06-07,97.056
2025-06-08,104.368
2025-06-09,104.34
2025-06-10,117.412
2025-06-11,114.495
2025-06-12,110.778
2025-06-13,108.571
2025-06-14,97.659
2025-06-15,97.33
2025-06-16,105.459
2025-06-17,115.013
2025-06-18,109.636
2025-06-19,113.156
2025-06-20,102.23
2025-06-21,103.934
2025-06-22,93.205
2025-06-23,105.207
2025-06-24,108.427
2025-06-25,113.094
2025-06-26,112.631
2025-06-27,104.297
2025-06-28,99.807
2025-06-29,101.774
2025-06-30,109.387
2025-07-01,111.484
2025-07-02,119.113
2025-07-03,114.705
2025-07-04,106.863
2025-07-05,103.201
2025-07-06,103.898
2025-07-07,116.296
2025-07-08,115.176
2025-07-09,116.0
2025-07-10,110.153
2025-07-11,102.276
2025-07-12,97.241
2025-07-13,100.062
2025-07-14,109.207
2025-07-15,116.901
2025-07-16,117.474
2025-07-17,110.301
2025-07-18,109.199
2025-07-19,104.313
2025-07-20,102.712
2025-07-21,107.238
2025-07-22,117.69
2025-07-23,117.962
2025-07-24,107.891
2025-07-25,105.76
2025-07-26,102.563
2025-07-27,100.014
2025-07-28,110.051
2025-07-29,110.513
2025-07-30,121.787
2025-07-31,117.106
2025-08-01,104.865
2025-08-02,102.641
2025-08-03,94.424
2025-08-04,105.007
2025-08-05,114.218
2025-08-06,112.972
2025-08-07,114.827
2025-08-08,112.301
2025-08-09,96.787
2025-08-10,99.438
2025-08-11,109.364
2025-08-12,120.346
2025-08-13,111.883
2025-08-14,112.61
2025-08-15,111.073
2025-08-16,94.489
2025-08-17,97.227
2025-08-18,106.376
2025-08-19,112.181
2025-08-20,118.28
2025-08-21,111.837
2025-08-22,97.718
2025-08-23,101.285
2025-08-24,98.88
2025-08-25,111.489
2025-08-26,110.957
2025-08-27,112.339
2025-08-28,111.998
2025-08-29,105.695
2025-08-30,100.125
2025-08-31,137.031
2025-09-01,107.954
2025-09-02,108.559
2025-09-03,114.399
2025-09-04,104.114
2025-09-05,103.564
2025-09-06,94.697
2025-09-07,94.419
2025-09-08,107.504
2025-09-09,111.946
2025-09-10,110.335
2025-09-11,113.072
2025-09-12,99.345
2025-09-13,96.505
2025-09-14,98.712
2025-09-15,101.688
2025-09-16,111.591
2025-09-17,109.45
2025-09-18,105.376
2025-09-19,104.472
2025-09-20,91.559
2025-09-21,88.126
2025-09-22,108.289
2025-09-23,117.653
2025-09-24,108.68
2025-09-25,98.814
2025-09-26,97.387
2025-09-27,92.966
2025-09-28,94.67
2025-09-29,97.515
2025-09-30,109.517
2025-10-01,110.691
2025-10-02,99.118
2025-10-03,99.675
2025-10-04,99.906
2025-10-05,94.691
2025-10-06,98.986
2025-10-07,105.747
2025-10-08,109.766
2025-10-09,97.051
2025-10-10,96.566
2025-10-11,90.121
2025-10-12,99.326
2025-10-13,98.331
2025-10-14,110.861
2025-10-15,102.534
2025-10-16,103.954
2025-10-17,95.905
2025-10-18,87.25
2025-10-19,92.291
2025-10-20,102.004
2025-10-21,102.718
2025-10-22,99.312
2025-10-23,100.684
2025-10-24,90.486
2025-10-25,87.961
2025-10-26,90.263
2025-10-27,90.68
2025-10-28,97.099
2025-10-29,105.836
2025-10-30,97.844
2025-10-31,83.61
2025-11-01,90.862
2025-11-02,90.472
2025-11-03,93.137
2025-11-04,97.145
2025-11-05,106.091
2025-11-06,99.929
2025-11-07,99.975
2025-11-08,88.653
2025-11-09,89.961
2025-11-10,94.155
2025-11-11,103.735
2025-11-12,104.494
2025-11-13,102.248
2025-11-14,88.992
2025-11-15,84.859
2025-11-16,86.148
2025-11-17,96.749
2025-11-18,105.384
2025-11-19,99.986
2025-11-20,95.688
2025-11-21,91.246
2025-11-22,84.876
2025-11-23,90.534
2025-11-24,85.5
2025-11-25,96.67
2025-11-26,98.302
2025-11-27,88.526
2025-11-28,86.272
2025-11-29,82.056
2025-11-30,86.047
2025-12-01,96.852
2025-12-02,98.308
2025-12-03,97.061
2025-12-04,96.103
2025-12-05,92.999
2025-12-06,81.552
2025-12-07,83.3
2025-12-08,94.675
2025-12-09,98.182
2025-12-10,102.755
2025-12-11,96.104
2025-12-12,91.66
2025-12-13,81.252
2025-12-14,86.381
2025-12-15,91.948
2025-12-16,94.696
2025-12-17,95.041
2025-12-18,98.605
2025-12-19,88.059
2025-12-20,81.411
2025-12-21,86.23
2025-12-22,96.808
2025-12-23,91.174
2025-12-24,95.51
2025-12-25,93.241
2025-12-26,94.699
2025-12-27,86.305
2025-12-28,89.611
2025-12-29,69.258
2025-12-30,75.658
